mol,E_score1
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.704
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.585
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.537
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.523
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.746
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.043
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.22
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.257
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.324
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.971
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.406
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.171
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.981
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.897
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-100.839
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.711
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.629
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.276
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.856
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.583
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.447
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.213
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.513
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.441
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.209
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.53
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.838
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.838
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.764
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.646
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.513
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.564
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.623
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.665
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.898
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.736
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.685
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.835
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.513
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.381
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.787
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.124
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.627
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.963
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-103.995
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.496
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.263
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.858
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.376
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.57
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.243
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.842
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.401
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-109.109
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-109.396
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-108.532
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-108.443
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-107.838
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-108.593
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-107.67
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-108.372
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-108.826
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-107.415
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-108.462
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-108.56
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-107.581
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-107.694
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.968
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.541
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.873
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.679
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.472
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.347
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-106.857
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.039
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.314
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.669
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.442
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.322
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.372
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.415
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.527
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.047
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.106
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.36
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.094
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-106.886
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-107.972
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-108.577
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-100.266
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-101.019
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-100.593
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-100.741
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-99.8684
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-103.607
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-102.617
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-101.619
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-100.924
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-102.014
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-100.889
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-99.7038
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.367
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.154
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.3477
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.018
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.9165
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-98.143
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.287
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.921
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.516
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.743
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.747
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.13
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.718
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.539
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.712
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.105
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.9573
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.714
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.061
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.723
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.823
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.994
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.942
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-96.8725
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.937
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.588
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.903
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.149
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-98.987
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.729
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.878
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.302
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.798
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-97.2835
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.035
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.8622
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.6295
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.296
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.346
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.843
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.333
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.296
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.412
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.1466
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.235
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.847
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-104.403
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.158
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.867
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.107
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.592
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.794
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.6057
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.628
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.035
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.269
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.253
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.281
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.783
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.2324
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.098
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.231
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.761
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.919
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.531
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.936
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.008
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.636
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.377
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.353
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.655
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.234
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.186
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-99.8515
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.332
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.159
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.457
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.06
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.692
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.02
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.826
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.056
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.987
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.324
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-101.314
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-100.427
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-100.103
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.226
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.792
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.611
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.373
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.977
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.205
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.938
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.069
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.001
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.639
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.783
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.18
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.587
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.34
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.86
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.736
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.78
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.836
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.068
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.478
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.469
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.909
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.835
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.336
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.504
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.569
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.556
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.653
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.181
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.704
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.587
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.032
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.566
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.028
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.412
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.671
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.831
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.071
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.313
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.004
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-100.433
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.543
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.163
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.378
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.303
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.721
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.356
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.477
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-102.42
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.944
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.073
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.367
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-101.634
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.814
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.612
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.539
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.271
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.204
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.303
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.283
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.75
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.36
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.55
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-102.414
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.93
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-104.525
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-103.606
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-105.16
